Date,Product,Sales Amount,City
2023-01-25,Product B,274.13,London
2023-03-29,Product D,130.85,London
2023-07-14,Product D,164.04,London
2023-08-09,Product C,466.3,London
2023-05-13,Product C,102.53,London
2023-04-28,Product D,335.12,London
2023-02-17,Product D,98.75,London
2023-01-04,Product C,322.38,London
2023-11-30,Product D,408.16,London
2023-09-25,Product A,127.18,London
2023-09-14,Product B,490.24,London
2023-09-03,Product B,70.71,London
2023-07-12,Product A,104.0,London
2023-09-08,Product C,418.78,London
2023-01-20,Product A,424.45,London
2023-06-05,Product A,266.79,London
2023-12-29,Product D,127.49,London
2023-11-19,Product C,86.25,London
2023-02-21,Product D,380.22,London
2023-01-05,Product B,448.9,London
2023-11-23,Product C,272.74,London
2023-03-18,Product B,73.87,London
2023-08-03,Product C,421.97,London
2023-07-26,Product D,341.84,London
2023-06-10,Product A,251.56,London
2023-01-10,Product B,197.16,London
2023-01-04,Product C,221.89,London
2023-05-15,Product B,184.43,London
2023-01-22,Product C,110.35,London
2023-05-01,Product D,190.37,London
2023-03-05,Product D,90.45,London
2023-11-25,Product C,119.65,London
2023-01-26,Product A,217.34,London
2023-08-20,Product D,408.15,London
2023-10-06,Product A,489.01,London
2023-11-01,Product D,306.05,London
2023-12-07,Product C,475.96,London
2023-08-16,Product B,189.83,London
2023-11-05,Product D,132.01,London
2023-12-03,Product D,327.88,London
2023-04-10,Product A,472.75,London
2023-08-25,Product A,361.03,London
2023-08-21,Product C,310.99,London
2023-03-14,Product A,316.48,London
2023-12-22,Product B,267.35,London
2023-05-16,Product B,269.41,London
2023-05-13,Product C,371.54,London
2023-09-24,Product B,375.78,London
2023-03-02,Product A,408.08,London
2023-01-29,Product D,86.91,London
2023-12-23,Product D,487.35,London
2023-06-27,Product B,217.11,London
2023-03-22,Product B,485.5,London
2023-09-15,Product C,420.03,London
2023-10-12,Product A,363.52,London
2023-11-06,Product B,387.13,London
2023-01-17,Product A,199.0,London
2023-05-08,Product B,185.1,London
2023-12-05,Product B,118.43,London
2023-07-29,Product B,170.44,London
2023-05-10,Product D,161.3,London
2023-04-08,Product D,376.32,London
2023-08-16,Product A,231.25,London
2023-01-14,Product A,232.47,London
2023-03-11,Product B,449.07,London
2023-08-18,Product C,182.25,London
2023-01-07,Product D,393.58,London
2023-01-22,Product B,105.19,London
2023-02-08,Product B,490.01,London
2023-04-06,Product B,294.98,London
2023-07-29,Product B,58.31,London
2023-04-10,Product B,211.21,London
2023-11-15,Product A,377.74,London
2023-08-16,Product A,455.7,London
2023-08-19,Product A,243.98,London
2023-12-27,Product D,336.41,London
2023-03-20,Product D,89.47,London
2023-11-04,Product B,335.44,London
2023-03-24,Product A,345.61,London
2023-01-29,Product B,455.23,London
2023-05-14,Product B,415.5,London
2023-03-01,Product B,326.87,London
2023-04-03,Product D,400.74,London
2023-10-28,Product D,480.99,London
2023-11-28,Product B,496.68,London
2023-10-02,Product C,189.4,London
2023-10-12,Product D,154.34,London
2023-11-13,Product D,138.85,London
2023-03-09,Product B,406.04,London
2023-11-20,Product A,191.84,London
2023-07-07,Product B,440.18,London
2023-06-29,Product A,210.26,London
2023-01-29,Product C,274.32,London
2023-08-23,Product D,117.82,London
2023-06-08,Product C,329.08,London
2023-08-27,Product D,374.09,London
2023-01-05,Product A,281.91,London
2023-02-04,Product D,176.56,London
2023-10-20,Product A,461.93,London
2023-05-30,Product B,459.25,London
